year,month,hour,weekday,mean_distance,mean_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2024,1,8,False,594.702192963401,57.260247791859896,271.5,668.9437959345872,8
2024,1,8,True,588.9477058285889,57.77591656287753,274.60869565217394,667.8615982205428,23
2024,1,9,False,593.9683157899716,57.353754154083326,271.75,669.3999394374084,8
2024,1,9,True,588.4915364540972,57.81378334323153,274.6521739130435,667.994475221223,23
2024,1,10,False,595.1399960716687,57.13400630536145,271.25,667.9945518247506,8
2024,1,10,True,589.6724635648751,57.70820411197249,273.95652173913044,668.7976899455052,23
2024,1,11,False,597.0550140820544,56.737867865401384,269.625,667.1096122304338,8
2024,1,11,True,590.3131402224835,57.5666947039249,273.3478260869565,668.724031488536,23
2024,1,12,False,597.7515919437438,56.632475770479786,266.5,673.9018000368568,8
2024,1,12,True,589.5825574975923,57.59003009014958,273.17391304347825,669.2790650393785,23
2024,1,13,False,594.7927442383,57.060085735225364,267.0,677.9712628261891,8
2024,1,13,True,592.3903067011073,57.3285611392613,272.7826086956522,667.171461568133,23
2024,1,14,False,593.9742167923733,57.152289010475236,265.625,682.166127066738,8
2024,1,14,True,594.0109489877294,57.19604801018791,271.8695652173913,667.9923006964032,23
2024,1,15,False,596.6662084822806,56.701065530269524,264.25,680.2154398058199,8
2024,1,15,True,591.9478007312764,57.27327866159542,271.6521739130435,668.9406974016407,23
2024,1,16,False,596.1886955951832,56.75346542159997,265.75,677.7162615113979,8
2024,1,16,True,591.5894338658748,57.27973400681355,272.7391304347826,666.3240563046821,23
2024,1,17,False,596.6902164105669,57.059927785289176,265.625,682.0982431682797,8
2024,1,17,True,595.709071094423,56.97831058945817,273.9130434782609,660.0035018376437,23
2024,1,18,False,596.0575687009999,57.15102541098573,265.875,682.4268439832612,8
2024,1,18,True,594.0782905528687,57.17978603414905,275.0,659.9926675996096,23
2024,1,19,False,595.3945133065645,57.30597429838638,267.625,679.8208930710308,8
2024,1,19,True,590.9713803456318,57.49618035849966,274.7391304347826,664.2895544812969,23
2024,1,20,False,595.8443501668625,57.178074337557966,267.75,677.8665822286143,8
2024,1,20,True,590.6053230277878,57.53050356637221,275.4347826086956,662.8097540254676,23
2024,1,21,False,596.9978715401954,56.92859241334866,266.875,677.025142447889,8
2024,1,21,True,589.4793102301047,57.66224754793025,276.17391304347825,662.5453672006637,23
2024,1,22,False,593.6281155526236,57.101587080958815,268.5,675.1524291476431,8
2024,1,22,True,590.0381733983094,57.60071574670214,276.7391304347826,660.4217700899576,23
2024,1,23,False,591.3783447141444,57.620018259012625,270.375,676.2504342029912,8
2024,1,23,True,590.5560724436266,57.70368537031981,277.04347826086956,660.900680371863,23
2024,2,0,False,615.3520454760119,58.779291815666106,289.25,644.9242160429146,8
2024,2,0,True,608.5704264806755,59.52114693917092,287.5238095238095,655.7845338175259,21
2024,2,1,False,616.2357963964195,58.503313789661235,289.125,641.9551183587001,8
2024,2,1,True,608.3420890476393,59.49971087640252,287.4761904761905,655.643584587545,21
2024,2,2,False,617.3261877121729,58.41691517456627,288.875,641.5717810364143,8
2024,2,2,True,607.9781603494745,59.53406874823622,287.3333333333333,656.4002415565936,21
2024,2,3,False,621.4991479573263,58.62473780310593,289.375,642.9425384620996,8
2024,2,3,True,606.9080906610478,59.70315039421295,287.3809523809524,658.2069606281384,21
2024,2,4,False,620.1693083283797,58.85538419742478,289.25,645.5450014764447,8
2024,2,4,True,606.2969873255718,59.75910980017678,287.4761904761905,658.5861515349275,21
2024,2,5,False,618.8150253077515,59.01578235762393,289.75,646.0684115358772,8
2024,2,5,True,606.2820769207747,59.75910980017678,287.6666666666667,658.1688810386363,21
2024,2,6,False,616.6375688381097,59.38968934406551,289.125,651.8199098764184,8
2024,2,6,True,606.5199195722879,59.72736938442848,287.7142857142857,657.7075014557629,21
2024,2,7,False,615.0177214931115,59.57022612112865,290.625,650.1305676113268,8
2024,2,7,True,606.5779553592536,59.71527493217178,287.14285714285717,658.9546854031397,21
2024,2,8,False,614.9479244338146,59.61646596494775,290.5,650.9815019893166,8
2024,2,8,True,607.4960598411387,59.58715496964654,285.57142857142856,661.1852137176292,21
2024,2,9,False,614.1872765515835,59.702588167654376,290.0,653.1264405687771,8
2024,2,9,True,615.3462326529456,59.15056630317122,285.3809523809524,656.8608543612776,21
2024,2,10,False,616.4329946560044,59.371722538824095,289.25,651.2866707793544,8
2024,2,10,True,616.587411651625,58.94966902719086,285.1904761904762,655.0146984040503,21
2024,2,11,False,619.0326366194485,58.98036208443372,284.375,658.1611847810168,8
2024,2,11,True,619.6760432137228,58.824407206368065,284.3333333333333,655.4168106758341,21
2024,2,12,False,617.4568313915836,59.33112940522372,281.375,669.0831351002447,8
2024,2,12,True,620.6873426126015,58.54761874676202,282.9047619047619,655.7702474077191,21
2024,2,13,False,619.3335174826693,58.84444616434375,278.5,670.7743576772009,8
2024,2,13,True,620.7672274121456,58.6020287390661,283.42857142857144,654.8768383190235,21
2024,2,14,False,621.0267723674718,58.6834556918839,277.0,672.8368013550044,8
2024,2,14,True,621.2871173968304,58.52947706837698,283.04761904761904,654.9003845412552,21
2024,2,15,False,622.9455304763234,58.42512857124806,273.875,677.1367041942648,8
2024,2,15,True,623.101981768871,58.4307831789636,282.35,655.7405028847359,20
2024,2,16,False,625.3127417423166,58.21114589519706,275.625,670.9245721667595,8
2024,2,16,True,622.9766817604774,58.47695194531142,284.35,651.3958796105737,20
2024,2,17,False,627.5300415279621,58.090195731560925,276.0,668.4333270003117,8
2024,2,17,True,621.0683849440042,58.55473401531603,284.0,653.2489597240025,21
2024,2,18,False,624.9864213561989,58.2789853927899,280.375,660.5464039855672,8
2024,2,18,True,619.9609091494358,58.587226573617606,284.42857142857144,652.5814029974033,21
2024,2,19,False,626.2144546827375,58.20522277259,280.5,659.1771189385756,8
2024,2,19,True,617.33498454257,58.725891574739805,285.9047619047619,650.6682353968762,21
2024,2,20,False,624.3114638184495,58.46307604341728,283.375,655.1085845984641,8
2024,2,20,True,614.5805744287887,58.972203218087046,287.1904761904762,650.3911711141257,21
2024,2,21,False,622.6469229248404,58.76290450978658,284.5,655.6906931539033,8
2024,2,21,True,611.7162757857471,59.21591244819994,288.3333333333333,650.3374493419692,21
2024,2,22,False,622.404356204889,58.8324024817094,285.125,654.9840673739955,8
2024,2,22,True,611.5206320635255,59.24244803747956,288.85714285714283,649.3804358131191,21
2024,2,23,False,622.3239082182478,58.84740772564728,285.25,654.8656033097876,8
2024,2,23,True,612.7709945979116,59.159110642576444,289.14285714285717,647.7504461098816,21
2024,3,0,False,656.1711165140811,57.74753913999418,286.3,639.9871449476937,10
2024,3,0,True,661.9986580609203,57.888095027495325,293.6666666666667,625.3271254763667,21
2024,3,1,False,652.694321444631,57.80026282869382,286.6,639.8604516159422,10
2024,3,1,True,659.5915810867168,57.99977315380593,293.14285714285717,627.5542419697424,21
2024,3,2,False,655.4066993274661,57.74800596980559,285.3333333333333,642.2134433116548,9
2024,3,2,True,659.7335625636308,57.95201210167282,293.85714285714283,625.4896719348724,21
2024,3,3,False,644.1870877268266,58.362722551460095,287.3,643.9772673692548,10
2024,3,3,True,659.6158416428023,57.97612579193089,293.95238095238096,625.4681620774758,21
2024,3,4,False,643.0154522092423,58.29717332794197,289.0,639.6479913927654,10
2024,3,4,True,659.8704784617296,57.948657545885204,293.95238095238096,625.0972021789635,21
2024,3,5,False,641.207579030184,58.336566042027314,289.0,640.1775977679187,10
2024,3,5,True,660.0332183961042,57.92472436983993,294.04761904761904,624.6623026603627,21
2024,3,6,False,642.1954193371153,58.20609939473584,288.8,639.3590034758355,10
2024,3,6,True,660.0549453974642,57.92210691375452,293.95238095238096,624.8422468818699,21
2024,3,7,False,639.9341697232802,58.520103867878035,289.2,641.9017239719586,10
2024,3,7,True,661.2631718590094,57.9089745047743,293.95238095238096,624.7450042710773,21
2024,3,8,False,639.6683149911885,58.532834632734804,289.4,641.3303920296397,10
2024,3,8,True,662.6252817324176,57.78417901233454,291.85714285714283,627.7708359153153,21
2024,3,9,False,641.2367328358017,58.268458029542956,288.0,641.5762520045203,10
2024,3,9,True,658.9658637198861,57.728926620370785,290.1904761904762,630.7134662955223,21
2024,3,10,False,639.2045300275008,58.48007935404794,288.4,642.7746611466462,10
2024,3,10,True,660.0000859280731,57.67374944266236,289.6666666666667,631.1919965479092,21
2024,3,11,False,644.7839693504358,58.33928278092975,283.8,651.5792754334045,10
2024,3,11,True,662.8103872037988,57.45564314506303,287.14285714285717,634.5185919084569,21
2024,3,12,False,648.291677177778,58.1444673296352,278.2,662.3480779426598,10
2024,3,12,True,663.5699728112361,57.40467796565296,285.95238095238096,636.6897193051824,21
2024,3,13,False,649.5015504187601,58.054467455995145,272.6,675.5142601452532,10
2024,3,13,True,664.7131157221813,57.23215150678222,282.3333333333333,643.4660271418189,21
2024,3,14,False,651.8344445951805,57.69111942278776,269.5,678.4723789125385,10
2024,3,14,True,669.0206283951942,57.20892534473702,282.04761904761904,644.3269996757213,21
2024,3,15,False,650.4962909294475,57.62509634946107,265.8,688.1469108109902,10
2024,3,15,True,671.783364053804,57.04351415442028,282.1904761904762,641.952624940754,21
2024,3,16,False,656.1429387782734,57.73600879465245,265.1,690.9135318683911,10
2024,3,16,True,674.2071917492716,56.830567554736426,282.7142857142857,638.517857017932,21
2024,3,17,False,650.1779633258332,57.51810106268717,271.4,671.2165053691484,10
2024,3,17,True,670.1953904428457,56.89046818767942,285.2857142857143,633.1176202878099,21
2024,3,18,False,644.2457633711333,58.09449196982524,275.8,667.2913436989058,10
2024,3,18,True,670.1767376937787,56.745695789024616,284.95238095238096,632.2979347552942,21
2024,3,19,False,641.6227344160673,58.29840533744424,278.4,663.6341868068199,10
2024,3,19,True,670.5940600633072,57.018798750119586,285.95238095238096,633.1582098067457,21
2024,3,20,False,645.983826412731,58.16686463058669,280.1,657.9136469829464,10
2024,3,20,True,669.7246843176342,57.22968447920747,289.3333333333333,628.0544444602907,21
2024,3,21,False,642.0124420852986,58.37561126625305,281.8,656.2580007436092,10
2024,3,21,True,672.8951735135021,57.226299837717725,290.8095238095238,624.5334203738092,21
2024,3,22,False,644.3077649242747,58.318528159314624,282.1,654.5719020940865,10
2024,3,22,True,672.8182105238102,57.234663662910165,291.5238095238095,622.907213619318,21
2024,3,23,False,648.9434210102145,58.03197538508194,283.6,648.0793924176518,10
2024,3,23,True,671.6035121435941,57.34772573151881,293.2857142857143,620.5805826396673,21
2024,4,0,False,544.736851797147,61.34388544207028,283.25,688.588123715935,8
2024,4,0,True,541.3990446025974,62.15757889742903,306.45454545454544,643.6184299757508,22
2024,4,1,False,545.7193323718659,61.099299965882814,281.625,689.5859897644277,8
2024,4,1,True,542.5995244355188,62.03511026054273,306.27272727272725,642.7638668650014,22
2024,4,2,False,544.8149895455908,61.1974658512238,281.375,691.3355671229301,8
2024,4,2,True,541.7604085869704,62.20975981271158,306.3636363636364,644.3488772687235,22
2024,4,3,False,540.956170118998,61.76265021038932,283.75,691.2309951833929,8
2024,4,3,True,541.3870340846033,62.28655219986927,306.8636363636364,644.015591806356,22
2024,4,4,False,542.3565856383212,61.429138920127876,284.25,686.2246680207764,8
2024,4,4,True,540.8538940344758,62.34104492785422,306.8636363636364,644.5619349180022,22
2024,4,5,False,542.8004747354461,61.35798247387508,285.25,682.837118009881,8
2024,4,5,True,540.7420539333721,62.389779662710836,306.72727272727275,645.3199636864448,22
2024,4,6,False,542.693041625589,61.40145819381089,284.75,684.8599972152097,8
2024,4,6,True,541.3053066280173,62.26867513890979,306.95454545454544,643.6054619157088,22
2024,4,7,False,542.2480108245411,61.49512250597051,284.25,686.9912582912336,8
2024,4,7,True,541.6221772187761,62.21487164701003,306.5,644.027098302203,22
2024,4,8,False,543.2551925455468,61.17819595900883,285.875,679.5584091657887,8
2024,4,8,True,543.3478781380428,62.044702129394885,304.77272727272725,645.8170224883419,22
2024,4,9,False,543.1941910311444,61.17594517241815,285.25,680.989484218007,8
2024,4,9,True,544.680991165361,61.78850733289758,303.1818181818182,646.426090250535,22
2024,4,10,False,543.0176062017313,61.26976743451395,284.875,683.2529082196107,8
2024,4,10,True,546.9906027189711,61.56742049948939,303.1818181818182,643.9838423928314,22
2024,4,11,False,546.4560076081898,60.85866323810005,279.625,691.3725904971246,8
2024,4,11,True,548.3212477117681,61.38032162053189,301.90909090909093,644.7358967108238,22
2024,4,12,False,548.3382412770384,60.8076848961953,272.5,709.1723347100691,8
2024,4,12,True,548.5877875522797,61.204968473192736,299.8181818181818,647.234369983596,22
2024,4,13,False,545.9941904851046,60.52523092280671,263.625,729.9874375520476,8
2024,4,13,True,548.4246429679565,61.0944609542014,298.40909090909093,649.2519206193698,22
2024,4,14,False,549.1195512374155,60.152074198562026,261.75,732.8151807141139,8
2024,4,14,True,550.3993885389033,60.76809330878121,295.77272727272725,651.6272132254204,22
2024,4,15,False,549.0031100917186,60.36814971126752,258.75,744.7931597714444,8
2024,4,15,True,552.7094864607213,60.344959788818066,294.09090909090907,650.9238388158371,22
2024,4,16,False,553.8187089937778,59.71818572385297,255.125,751.1478960876414,8
2024,4,16,True,555.0156871063589,60.219332153208,294.5,649.0700236313193,22
2024,4,17,False,548.4940281974884,60.217939321952514,257.25,751.2963383975605,8
2024,4,17,True,552.9906403686323,60.62124294538148,296.1363636363636,649.7969256084506,22
2024,4,18,False,548.5724746144296,60.30852361035646,262.125,738.0797343088523,8
2024,4,18,True,551.3540994360358,60.65640834481103,295.90909090909093,651.0794551799787,22
2024,4,19,False,547.6870307609429,60.38070673119448,265.375,731.0169733180215,8
2024,4,19,True,550.2013094998075,60.9383346218219,297.3636363636364,650.7102499478675,22
2024,4,20,False,546.8162499585767,60.44459748038262,271.375,710.4198260700514,8
2024,4,20,True,545.8328691276582,61.41387880242933,299.3181818181818,651.3609671385817,22
2024,4,21,False,544.62345831127,60.83035071203832,274.625,705.3613262425622,8
2024,4,21,True,544.6754930635708,61.49766406403462,300.8181818181818,648.8475599635364,22
2024,4,22,False,544.3441105553915,60.87998647948546,277.375,698.6611108549353,8
2024,4,22,True,541.5363776283222,61.81257315953862,304.04545454545456,645.0557532790637,22
2024,4,23,False,541.9985446294547,61.209430558890055,281.75,690.7569261526598,8
2024,4,23,True,540.9556869448546,61.98430781743055,305.27272727272725,644.35705243666,22
2024,5,0,False,539.5838965407421,59.81836547088035,222.25,883.7759392564474,8
2024,5,0,True,527.9943109503727,61.78611436014893,255.2173913043478,777.2189317493322,23
2024,5,1,False,535.8258784441442,60.28459419502395,223.0,886.5035288425642,8
2024,5,1,True,527.4569933520654,61.91151287470532,255.65217391304347,776.9999187911574,23
2024,5,2,False,533.7610501729231,60.82995583719784,223.5,893.2083171888652,8
2024,5,2,True,527.2220691138992,62.12095449009091,256.04347826086956,777.8371448662151,23
2024,5,3,False,530.3834121113472,61.20840388430483,226.125,890.2456774438093,8
2024,5,3,True,525.4149760555825,62.23110740211087,256.17391304347825,779.1368339336221,23
2024,5,4,False,531.5254931698124,61.0284594195024,226.75,885.4163197143915,8
2024,5,4,True,525.557008566364,62.168943801138006,256.82608695652175,776.1397441999615,23
2024,5,5,False,533.7947878716793,60.723537067691026,227.0,877.9828461278003,8
2024,5,5,True,525.3801054793472,62.18770550660176,256.95652173913044,776.1441338837146,23
2024,5,6,False,534.4763702878508,60.6568821946196,227.5,872.9765081092105,8
2024,5,6,True,525.7236876359099,62.12173737238332,257.0,775.1913393662868,23
2024,5,7,False,535.872855925424,60.37940364422093,226.75,872.3253603497365,8
2024,5,7,True,526.3801051358479,62.01170807335689,255.69565217391303,778.0193592182939,23
2024,5,8,False,533.236047821368,60.738621286597,227.0,877.1541435554284,8
2024,5,8,True,525.7642200050329,62.01843811411622,254.7826086956522,781.0406448369565,23
2024,5,9,False,533.8716912513456,60.609378751310985,226.0,877.5319563015576,8
2024,5,9,True,528.2486419931844,61.704708336515225,252.65217391304347,784.385916601552,23
2024,5,10,False,535.3198576792431,60.319066768597025,222.875,887.6938370685607,8
2024,5,10,True,528.3897456218525,61.708815034856116,253.30434782608697,782.2894163565899,23
2024,5,11,False,541.8345891840975,59.23588559370222,212.375,920.7194368542373,8
2024,5,11,True,529.409707136753,61.45797680141216,249.2173913043478,791.8942965813682,23
2024,5,12,False,548.5206630321032,58.45825857036353,203.875,943.8055164614681,8
2024,5,12,True,535.1325494521512,60.840255203145595,244.3913043478261,800.1250263048217,23
2024,5,13,False,551.3808038375885,57.75534186684189,193.75,987.3774126561032,8
2024,5,13,True,534.4757897520957,60.997216235385515,239.8695652173913,820.0784205467934,23
2024,5,14,False,572.9327799927705,55.308381455413894,180.125,1012.3741794159841,8
2024,5,14,True,535.3670995019213,60.98988186443555,237.17391304347825,832.1043205687944,23
2024,5,15,False,585.1086152812142,53.74823096071469,176.375,1011.8135102950937,8
2024,5,15,True,537.2374963982637,60.81889762481753,235.17391304347825,835.9083181246732,23
2024,5,16,False,602.2912321085205,52.305476756087394,172.125,1006.531054099354,8
2024,5,16,True,537.075143383837,60.873493363630416,236.7826086956522,830.3741291491465,23
2024,5,17,False,582.6349508233683,54.56945216644132,178.75,1020.3318526323583,8
2024,5,17,True,540.1323268776612,60.50831311116324,234.2173913043478,837.8087651887037,23
2024,5,18,False,578.1029895655893,55.69741214824549,184.625,1013.2498404358246,8
2024,5,18,True,540.1677348361907,60.26016689402301,236.2608695652174,824.7301995926067,23
2024,5,19,False,577.0106999346638,55.87143349044087,192.5,974.1975412360596,8
2024,5,19,True,537.5093486877491,60.389850659022066,241.7826086956522,804.4754844255878,23
2024,5,20,False,567.0300943125995,57.19995040372004,199.875,949.538774809537,8
2024,5,20,True,535.1782781828035,60.86250554198254,243.17391304347825,806.0842616112284,23
2024,5,21,False,559.10433097656,58.23503582304553,207.25,927.0843456178098,8
2024,5,21,True,534.9661833315539,60.87279289000036,246.69565217391303,792.9336002896991,23
2024,5,22,False,552.2933375773894,59.00227763807983,211.75,917.2933507462784,8
2024,5,22,True,532.3763386651201,61.177704940728944,249.95652173913044,786.8860770346639,23
2024,5,23,False,543.8423449505127,60.01232799251949,216.625,904.7225889337924,8
2024,5,23,True,529.2127551329468,61.513231809523916,253.2608695652174,779.6020143667313,23
2024,6,0,False,552.3807744241843,60.75569567469895,193.4,1030.3839844067552,10
2024,6,0,True,536.598220808377,62.63293066629601,207.1,968.0340602623759,20
2024,6,1,False,550.295888188533,61.032834632734804,194.2,1034.535768710577,10
2024,6,1,True,535.5306410391725,62.834932839687134,206.95,972.3288507941643,20
2024,6,2,False,547.6661532311149,61.11038805140322,194.5,1034.3749803326496,10
2024,6,2,True,535.2920542885353,62.94685616447011,207.05,973.7604693187129,20
2024,6,3,False,542.8709066853537,61.82413222305058,195.3,1039.9896123978144,10
2024,6,3,True,535.599455180929,62.911349018814995,207.6,969.4704124357689,20
2024,6,4,False,540.8447993079171,62.24127800452369,196.7,1037.4339565701694,10
2024,6,4,True,535.2560285791043,62.969600955281216,208.0,968.9333554077496,20
2024,6,5,False,540.2843525676287,62.28354540744766,198.6,1024.0342790284715,10
2024,6,5,True,534.6093226199475,63.068493410328664,209.05,964.8165181155962,20
2024,6,6,False,540.6599124860794,62.194177333552354,199.3,1020.5647091624251,10
2024,6,6,True,534.3884759811506,63.0837987591453,209.45,963.5920638059075,20
2024,6,7,False,542.2209105727401,61.9167856556186,199.5,1014.8635368053801,10
2024,6,7,True,534.8940595911522,63.09701916880425,208.5,968.5014733655178,20
2024,6,8,False,542.6622577845096,61.9459116238517,200.4,1009.7022984605698,10
2024,6,8,True,536.8161949929845,62.97547669290742,206.05,978.2265557498097,20
2024,6,9,False,544.7982537932796,61.614090397907475,200.3,1003.2100721046609,10
2024,6,9,True,540.6370426377395,62.0978752574584,202.2,984.5899622197937,20
2024,6,10,False,548.7022912478249,61.29995956481635,199.9,1002.3471514610519,10
2024,6,10,True,540.2133706332506,61.96334929680688,202.7,980.7817378536614,20
2024,6,11,False,556.1003735948694,60.74375465952312,194.4,1024.0822923709416,10
2024,6,11,True,542.8384675851213,61.61608056710345,200.35,986.4533046417404,20
2024,6,12,False,556.0956291560173,60.563059932523785,185.1,1079.9970999220463,10
2024,6,12,True,545.5190694842609,61.35990156559976,196.75,1000.6057039365311,20
2024,6,13,False,566.2004537014939,58.84184788789346,177.2,1118.0568234558812,10
2024,6,13,True,542.7203112633093,61.8275913266531,195.55,1015.9007153492182,20
2024,6,14,False,570.9181547815899,57.99201405122633,170.8,1134.7840452067203,10
2024,6,14,True,543.6072524872432,61.84567659434665,194.0,1024.7612813743783,20
2024,6,15,False,574.3305168766508,57.69674244051605,167.6,1142.1054745559054,10
2024,6,15,True,543.6302543967906,61.79341096046197,193.25,1029.2044370493015,20
2024,6,16,False,577.7839800523917,57.542425352860164,165.9,1148.2635412025215,10
2024,6,16,True,545.0588393126626,61.68328826495154,192.95,1028.0338558638384,20
2024,6,17,False,573.8825042546204,57.76522953284727,170.6,1117.054688097305,10
2024,6,17,True,546.7202469147558,61.31346428436043,191.7,1028.228415944514,20
2024,6,18,False,577.0707885988312,57.0249497719203,170.9,1114.3367346694572,10
2024,6,18,True,546.7672205172291,60.80415471512149,190.8,1023.102451090764,20
2024,6,19,False,570.2818257608561,58.00060652775496,176.9,1089.3681464202382,10
2024,6,19,True,545.7970532212867,61.21379787462566,190.35,1036.0628563047599,20
2024,6,20,False,568.8173389099745,58.25345278560508,180.7,1060.2546651474993,10
2024,6,20,True,545.381651778392,61.22992456311048,192.65,1026.6380580208804,20
2024,6,21,False,567.8866068152096,58.40716966350347,181.9,1057.2683003447028,10
2024,6,21,True,545.1250536446261,61.03692553608208,194.25,1013.9137646959334,20
2024,6,22,False,564.8984700981642,58.780721262588614,187.0,1034.6302371984152,10
2024,6,22,True,539.5770286786834,61.814718406853764,197.05,1011.5372683598955,20
2024,6,23,False,556.6926804165772,59.762474885960145,191.0,1025.864076797568,10
2024,6,23,True,536.4595296746201,62.37812582923716,199.45,1004.8590003318901,20
2024,7,0,False,622.1944712067908,56.802903751626886,166.75,1097.177583646468,8
2024,7,0,True,606.3430928096619,58.02550493160905,172.34782608695653,1074.794709981521,23
2024,7,1,False,623.3840014074754,56.803140676531164,167.5,1094.4772097266316,8
2024,7,1,True,605.3455148647652,58.24500040380245,172.30434782608697,1078.389358629657,23
2024,7,2,False,625.2570484086539,57.023836224870166,166.75,1100.450896358672,8
2024,7,2,True,601.5979601314524,58.71293052345433,172.82608695652175,1084.4643759808446,23
2024,7,3,False,623.4696551699044,57.45768521209517,170.25,1083.9274932693343,8
2024,7,3,True,600.2353699226566,58.953728634867545,173.30434782608697,1085.1021884247912,23
2024,7,4,False,615.7739859948191,58.13643557538003,171.75,1088.410081901455,8
2024,7,4,True,598.2474533869953,59.22850658472682,174.30434782608697,1083.1443310910433,23
2024,7,5,False,616.2542096959968,58.069899164760734,172.625,1080.9283100421692,8
2024,7,5,True,598.424790492285,59.19657322806268,174.2608695652174,1083.3412646047366,23
2024,7,6,False,612.1940603068541,58.33841405628072,172.75,1085.7406009759427,8
2024,7,6,True,598.0485626836963,59.25318797910336,174.47826086956522,1083.2936180490476,23
2024,7,7,False,614.2973573547781,57.94120945425138,172.625,1077.2075403511044,8
2024,7,7,True,598.214362133632,59.264038452980635,174.17391304347825,1085.402823871284,23
2024,7,8,False,615.8008667214013,57.78219335599388,173.25,1069.7380274729846,8
2024,7,8,True,601.140235080818,58.71018356804236,172.1304347826087,1087.3185913482596,23
2024,7,9,False,617.7354483814148,57.626059844071825,171.875,1075.4507010565292,8
2024,7,9,True,605.0962647123276,58.24425872584121,170.52173913043478,1089.0093436909924,23
2024,7,10,False,614.9418268436343,57.86152371144442,169.875,1094.0974840581953,8
2024,7,10,True,603.5213382922539,58.59460541908376,169.6086956521739,1101.5946552323353,23
2024,7,11,False,616.4287099390001,57.52722267150204,166.75,1107.000710427886,8
2024,7,11,True,604.4651390960868,57.88355601069555,167.6086956521739,1104.1203245452973,23
2024,7,12,False,629.4001729436337,55.61895051744399,156.625,1155.1113993982756,8
2024,7,12,True,612.7188665497413,56.97957418894768,162.52173913043478,1124.4991493513228,23
2024,7,13,False,637.5684843354734,54.57316398994175,147.125,1213.900742278323,8
2024,7,13,True,620.9438552198402,55.93117118641554,156.2173913043478,1150.5175254032783,23
2024,7,14,False,658.6644369018303,51.78297836717674,137.375,1245.5233569907161,8
2024,7,14,True,628.5884036101073,55.12737082854219,152.91304347826087,1162.0326201071607,23
2024,7,15,False,664.8310023152711,51.73563287380432,138.25,1246.7895548837098,8
2024,7,15,True,632.6805967873796,54.51563759307371,149.65217391304347,1174.9456497085628,23
2024,7,16,False,657.516960347383,51.52461175905685,138.125,1232.7741431012842,8
2024,7,16,True,633.1449980655794,54.643590776163244,147.65217391304347,1194.7968412886871,23
2024,7,17,False,663.1286763925195,51.07176929200521,138.25,1229.7334711933847,8
2024,7,17,True,634.2652839599622,54.703529343252406,147.43478260869566,1201.841600460486,23
2024,7,18,False,649.6779657168887,53.23785522940649,141.875,1255.7287228128725,8
2024,7,18,True,634.036711376711,54.626532183054906,148.2173913043478,1197.3840607319983,23
2024,7,19,False,650.1483579111377,53.13992626896979,146.375,1197.44179223547,8
2024,7,19,True,638.1200796151519,54.196592456750565,148.43478260869566,1182.2063477585623,23
2024,7,20,False,640.6244074498613,54.29450081502167,152.25,1165.670536213704,8
2024,7,20,True,627.0044846912049,55.357428344294604,153.69565217391303,1164.9480155895512,23
2024,7,21,False,634.328254130008,54.77628760787981,153.875,1165.0721333012875,8
2024,7,21,True,626.8195963051395,55.83677206368321,158.2608695652174,1133.843215934308,23
2024,7,22,False,626.2085969064722,55.84691176284765,157.625,1161.4136837735384,8
2024,7,22,True,620.3283912080444,56.523208751580185,161.6086956521739,1124.585282866783,23
2024,7,23,False,619.3031359100416,56.98932416381304,164.375,1123.6328909436202,8
2024,7,23,True,611.7491174980438,57.67176574843272,168.17391304347825,1096.5925528706262,23
2024,8,0,False,661.9815494246485,51.878305541164565,147.33333333333334,1173.3624313285397,9
2024,8,0,True,626.4496374955423,54.913104560560306,161.63636363636363,1101.8218823280467,22
2024,8,1,False,657.8740212188417,52.42449642050345,147.88888888888889,1175.386930358451,9
2024,8,1,True,625.1650798873517,55.10341987458201,162.54545454545453,1097.096105760229,22
2024,8,2,False,655.0203796043844,52.71529980301888,150.11111111111111,1161.8057759278968,9
2024,8,2,True,625.8233921951645,55.16133006482266,161.8181818181818,1104.741105468452,22
2024,8,3,False,645.4157210472732,53.56563205948465,148.77777777777777,1187.9140242035278,9
2024,8,3,True,621.87374445492,55.82075668932339,162.4090909090909,1111.4409840457995,22
2024,8,4,False,636.5902945265092,54.56043585758391,150.88888888888889,1194.8878376084513,9
2024,8,4,True,620.0205698270473,56.16660961323517,163.5,1111.6064162337834,22
2024,8,5,False,636.2698031349303,55.10185313885133,151.0,1207.9872995124144,9
2024,8,5,True,619.0965015484727,56.31567127574153,163.72727272727272,1113.5755365317434,22
2024,8,6,False,635.7928184292103,55.042358662887096,151.55555555555554,1200.9835764964344,9
2024,8,6,True,618.2900485281087,56.3854420702814,164.36363636363637,1110.0447102747935,22
2024,8,7,False,635.291675406866,55.0672445528332,151.33333333333334,1203.3707187608975,9
2024,8,7,True,618.5355646998332,56.358059294980414,164.27272727272728,1109.9218898415236,22
2024,8,8,False,636.4214883617856,54.91877161281627,151.55555555555554,1199.0862463066405,9
2024,8,8,True,626.548886115631,55.49741881086098,160.45454545454547,1121.0839370834778,22
2024,8,9,False,637.9921318315103,54.6613834168011,150.0,1209.4175602787577,9
2024,8,9,True,627.3390297975048,55.64399635164366,157.8181818181818,1142.4154531498316,22
2024,8,10,False,642.5670307368687,53.79139516827635,144.55555555555554,1247.9728812108767,9
